-37380  -37892  -33284  -33284  -37380  -40452  -24580  -29188  -36356  -32772  -28676  -30724  -36356  -35844  -32772  -27140  -23556  -14340  -13828  -22532  -27140  -38404  -40964  -37892  -38916  -46596  -40452  -41476  -44036  -41988  -35844  -34820  -31748  -23044  -18948  -32260  -27140  -21508  -18948  -19460  -7684  -8708  -7172  -20484  -26116  -13316  -13828  -29188  -36868  -29188  -22020  -24068  -40964  -43012  -40964  -39428  -32260  -23556  -29700  -37380  -37380  -32772  -24580  -16388  -16388  -13828  -17924  -16388  -24068  -29700  -26628  -29700  -36356  -37892  -29188  -23556  -20996  -24068  -30212  -32260  -32772  -35332  -33796  -31748  -31236  -36356  -38916  -40964  -23556  -7684  -2564  -3076  -7172  -10756  -13316  -17924  -21508  -18948  -15876  -8196  -6660  -10756  -3076  -4100  -2052  8700  2044  -3588  10236  17404  29692  25596  24060  29692  27132  20476  25596  15868  19452  9724  16380  6652  2044  -3076  -8708  -8708  -5124  -7172  -4100  -10756  -3076  1532  -4100  -5124  1020  1532  5116  5116  8700  9724  8188  11260  12284  16892  33276  43516  49148  43004  38908  43004  44540  47100  57340  60412  58364  45052  31740  4604  -30724  -36868  -40452  -37892  -23044  -14852  -28164  -31236  -30724  -32260  -38404  -39940  -43524  -35332  -27652  -28676  -33284  -38916  -41476  -43012  -43012  -43012  -36868  -33796  -36868  -41476  -44036  -39428  -38916  -34308  -33284  -38404  -39940  -41476  -38404  -37380  -32260  -28676  -25604  -20996  -19460  -26628  -25092  -33284  -39428  -43012  -39428  -31236  -32260  -29700  -32772  -29188  -33796  -34820  -37892  -39428  -41988  -46084  -44036  -43012  -43524  -46084  -45060  -41476  -36356  -31236  
-27140  -35844  -37892  -39428  -37892  -43012  -37380  -39428  -39428  -36868  -28676  -30724  -33796  -33796  -33796  -31748  -28164  -20996  -15364  -17412  -25604  -31236  -37892  -41476  -42500  -44548  -43524  -44036  -44036  -43524  -40964  -35332  -34308  -21508  -14340  -24068  -34820  -32260  -22020  -18436  -20996  -17924  -15876  -23556  -29188  -7684  -8196  -34820  -42500  -37380  -25092  -27652  -37892  -38404  -38916  -37380  -31748  -26116  -30724  -36356  -39428  -40452  -37380  -28676  -21508  -17412  -11780  -8196  3580  -6660  -29188  -33284  -38916  -36356  -35844  -25604  -18948  -25092  -34308  -29188  -25604  -32260  -32772  -28164  -30212  -32260  -36868  -37892  -33796  -14340  -7684  -4100  -6660  -9220  -12804  -16388  -17412  -18436  -14852  -11268  -9220  -12292  -10756  -5124  -4100  9212  -2052  -516  10236  9212  27644  24572  19964  29180  21500  18940  23036  13820  17916  10236  14844  2044  -516  -5636  -7684  -9732  -1028  -4100  -10244  -9732  -516  -2052  -8196  -10244  -7172  -5636  -1540  5628  11772  13820  15356  13308  18428  26620  37372  43004  36860  32252  37884  42492  47100  51196  58876  63996  60412  49148  14844  -7172  -22532  -36356  -41988  -28676  -22532  -19972  -31236  -25092  -28164  -31748  -39940  -39428  -40452  -40452  -34308  -30212  -34820  -40452  -40452  -43012  -44548  -41988  -34820  -34308  -38404  -42500  -42500  -38916  -34308  -28676  -29188  -35332  -39428  -42500  -39940  -38404  -40452  -38916  -32772  -28164  -20996  -20484  -20996  -28164  -31748  -24068  -13316  -11268  -14340  -18948  -20484  -25092  -35844  -34820  -38916  -43012  -41988  -44036  -44548  -42500  -43012  -41988  -41988  -37380  -33284  -30212  
-19460  -31748  -35332  -39940  -41988  -43012  -38916  -37380  -37892  -38916  -32260  -33284  -36868  -37380  -36356  -34820  -35332  -30212  -25604  -23044  -24580  -30212  -33796  -35844  -38916  -39428  -44036  -42500  -42500  -42500  -39428  -40452  -32260  -20484  -11780  -9220  -31236  -37380  -39428  -27140  -30212  -33284  -22532  -9732  -13316  10748  1532  -30724  -47108  -41988  -36356  -31236  -35332  -32260  -35332  -31748  -31748  -31748  -34308  -36356  -37380  -41476  -40452  -33796  -27652  -24580  -12292  4604  20988  33276  7676  -33284  -34820  -38916  -33796  -27140  -16388  -24068  -32772  -30724  -23044  -22020  -29700  -29188  -30212  -30724  -32772  -34308  -29188  -19460  -9732  -5636  -4100  -5636  -14852  -12292  -20484  -20484  -18436  -20996  -17924  -11780  -12804  -3588  1532  7676  -3588  6140  7676  11772  20476  26108  19452  21500  19964  22012  17404  14844  14844  6652  6652  2556  -4100  -7684  -9220  -6148  -4100  2044  -6148  -10756  1532  -3076  -7684  -12292  -8708  -6660  -3076  8700  12796  15356  17916  16892  13820  28156  38908  40956  38396  24572  36860  46076  49148  54780  59388  65532  51708  32764  7676  -22020  -24068  -32772  -31748  -25604  -24068  -32260  -29700  -27140  -26628  -33284  -36868  -37892  -40452  -44548  -38916  -34308  -33796  -40452  -41476  -46596  -45060  -41476  -36356  -33796  -37380  -40964  -43012  -35332  -31748  -29700  -31236  -36356  -44036  -39428  -37380  -40452  -44036  -44548  -36868  -36356  -33284  -24580  -23044  -20484  -10244  -516  3068  3068  -1540  -9220  -21508  -23556  -23556  -32260  -39428  -37892  -38404  -43524  -47108  -44548  -42500  -45572  -41476  -34820  -27652  -32260  
-13828  -22532  -31236  -34820  -39428  -43524  -36868  -32260  -33284  -37892  -36356  -34308  -37380  -36356  -39940  -40964  -39428  -36356  -32772  -31236  -31236  -33796  -34820  -35844  -35332  -36868  -39428  -38916  -39940  -39940  -38916  -44036  -36356  -33284  -10756  -7172  -18436  -38916  -44036  -40452  -42500  -45060  -20996  -5636  12796  22524  8700  -25092  -38404  -43524  -43524  -38916  -33284  -28676  -34820  -27140  -24580  -24068  -30212  -28676  -23044  -37380  -40452  -35844  -34308  -26116  -15876  -10244  28156  49660  47612  15868  -34308  -38404  -37892  -30212  -18948  -19972  -30724  -34308  -23556  -17924  -24580  -28164  -30724  -28164  -23044  -26116  -23556  -17924  -12292  -6148  -3076  -8708  -9220  -16388  -14852  -9732  -18948  -17412  -19972  -10756  -10244  -4100  4604  3580  -4612  5116  -3076  10236  12284  20988  16380  16892  19452  20988  14844  15356  10748  3068  -1028  1020  -5636  -8196  -8196  -6148  -3588  -2052  -4100  -18948  -6148  -1028  -4100  -10756  -7172  -6148  -516  4092  12284  16380  18428  20476  19452  27644  36348  35836  39932  29180  32764  46076  51196  59388  58876  61436  52220  10748  -15364  -27652  -28164  -26116  -28164  -24068  -31236  -42500  -34308  -30212  -27140  -33796  -35844  -38404  -42500  -41988  -40452  -38404  -36868  -38916  -40964  -43012  -41988  -40964  -36868  -36356  -38916  -39428  -38916  -34308  -30212  -30724  -33796  -32772  -36356  -37380  -39940  -40964  -41476  -44036  -45572  -44036  -41476  -37380  -28676  -16388  -9220  -2564  508  2556  3580  6140  2556  -8196  -27140  -32772  -30724  -29700  -31236  -39428  -47108  -46596  -44548  -45572  -39428  -31748  -29188  -34308  
-15364  -19972  -22532  -25604  -28164  -33284  -34308  -30724  -27652  -30724  -28164  -32772  -32772  -35332  -38404  -41988  -42500  -40452  -36868  -32772  -32772  -33796  -33284  -34820  -35844  -35332  -37892  -39428  -40964  -40452  -40964  -42500  -39940  -39940  -17924  -10756  -16900  -33796  -40964  -45060  -45060  -44548  -27652  -3076  23036  34300  12284  -29188  -33796  -41476  -46084  -45572  -31748  -28164  -34820  -31748  -18436  -12804  -26628  -27140  -19972  -25092  -30724  -26628  -32772  -26116  -14852  -17412  3068  40444  50172  30716  -8196  -36356  -38916  -32772  -24068  -15876  -25092  -34820  -28164  -18436  -24068  -29700  -27652  -26116  -20484  -23556  -25604  -16388  -8708  -5124  -8708  -8708  -15876  -13828  -8708  -9732  -14340  -18436  -12804  -7684  -5124  508  2044  -1028  -9220  -1540  -3588  3580  6140  14844  11260  11772  16380  14332  11772  12284  8700  -1028  -4100  1020  -6660  -8708  -7172  -5636  -3076  -9220  -16900  -19972  -10244  -2052  -3076  -9220  -7172  -7684  -516  2044  10748  15868  18940  24060  26108  29180  35324  40956  37372  32252  34812  46588  53756  59388  63996  56316  51708  13820  -15364  -31236  -30724  -24580  -24580  -25604  -37380  -44036  -39428  -31748  -28676  -31748  -34820  -36868  -37892  -34308  -39428  -38404  -40452  -40452  -42500  -40964  -39428  -38404  -37892  -37892  -40452  -40964  -37380  -32772  -30724  -34308  -34308  -32772  -34308  -38404  -40964  -42500  -42500  -46596  -44036  -40452  -38916  -38404  -28676  -19972  -12804  -13828  -18948  -15876  -4100  6140  7164  6140  -3076  -17412  -17412  -10244  -15364  -19460  -24580  -17924  -14852  -12292  -11268  -6148  -5636  -10244  
-23556  -21508  -26116  -20996  -25092  -30724  -33796  -29188  -22532  -22020  -24068  -26628  -27140  -30724  -31748  -35332  -41988  -40964  -40964  -35332  -30724  -31748  -31748  -35332  -36868  -37892  -35332  -38404  -39940  -41988  -41476  -40964  -44036  -40452  -34308  -18436  -19460  -22020  -37892  -46596  -45060  -42500  -44548  -10756  16380  32252  4092  -27140  -29700  -33796  -42500  -39428  -37380  -26628  -31748  -35844  -17412  -2564  -18436  -30724  -20996  -23556  -18948  -13316  -20996  -26116  -19972  -20996  -20484  6652  31740  26620  1532  -22020  -34308  -33284  -26116  -18436  -15364  -32260  -27140  -25604  -26116  -26628  -29700  -24580  -22532  -26628  -25604  -21508  -15364  -12292  -12292  -14340  -10756  -7684  -3588  -9220  -11780  -14340  -6660  -6148  -9732  -2052  -1028  -5636  -9732  -11268  -5636  -3588  1020  7676  2044  3580  15356  6140  7676  10748  4092  -3588  -5124  -4100  -8196  -4612  -8196  -8196  -9220  -10244  -16900  -26628  -8196  -7684  3580  -3076  -7684  -9220  -5124  -2564  2044  11260  21500  22012  31740  32252  39420  35836  31740  36860  34300  50172  52220  58364  62972  56828  35836  12284  -10756  -31748  -26116  -27140  -23556  -30212  -38916  -40964  -39940  -28164  -25604  -29188  -33796  -33284  -34820  -34820  -40964  -37892  -39428  -40964  -40964  -39940  -39428  -36868  -35844  -36356  -38404  -39940  -36868  -32260  -29700  -27140  -25092  -22020  -21508  -28164  -33796  -33284  -32772  -32260  -30212  -28676  -26116  -25092  -11780  -2052  -2564  -10756  -15876  -14340  -5124  5628  15356  13308  10748  10236  15356  17916  19452  17404  19452  24572  27644  29692  30716  32764  31740  29180  
-30212  -27140  -34820  -27652  -29188  -35844  -40452  -34308  -28164  -27140  -30724  -31236  -29700  -30724  -31236  -32772  -38404  -43012  -41476  -38916  -33284  -28164  -26628  -31236  -34820  -37380  -36356  -36868  -37892  -39940  -41476  -43524  -44036  -43012  -38916  -32260  -23556  -22532  -36868  -41988  -44548  -44548  -41988  -29700  1532  16380  -3076  -31748  -27652  -29700  -36356  -37380  -35332  -32772  -33284  -35844  -10756  8700  -7172  -32772  -29188  -27652  -20484  -10756  -15876  -21508  -20484  -20996  -22020  -24068  -16900  -7684  -8708  -13316  -27652  -33284  -27140  -15364  -8196  -13828  -22532  -24068  -23556  -26116  -27140  -26628  -25604  -28676  -31236  -27140  -21508  -16388  -12804  -9220  -8708  -5636  -5636  -10756  -14340  -10756  -516  -11780  -6148  -7684  -3076  508  -1540  -5636  -9732  -12292  -3076  1532  -8196  -3588  7676  -1028  4604  6140  -1540  -5636  -5636  -7172  -7172  -7684  -4100  -4612  -3076  -11268  -20996  -26628  -14852  -14340  -4  1532  -3076  -3076  -8708  -2052  -1540  5116  15868  20988  27644  34300  42492  41468  33788  34812  38908  50172  54780  58364  58876  47612  16892  -14340  -26116  -24580  -27140  -29188  -32772  -34308  -37892  -36356  -35844  -23556  -23044  -25092  -20996  -17412  -17924  -16388  -20484  -12292  -6660  -1028  3068  5116  -1540  -12804  -14340  -6660  -7684  -11268  -7684  -4612  3068  8188  9212  15868  17404  13308  9212  7164  8188  9212  10236  12284  14332  16892  20988  26108  27132  27644  26108  24060  22012  22524  31740  38396  38396  34300  33276  36860  38396  41980  44540  46588  48636  49660  51196  51708  49148  49660  
-31748  -31748  -37892  -37380  -40452  -43524  -44036  -42500  -38916  -37892  -36868  -39428  -35844  -34308  -34820  -34820  -37892  -37380  -42500  -39940  -35332  -29700  -26116  -24580  -29700  -29188  -27140  -26628  -34308  -37380  -39428  -41476  -42500  -44036  -40452  -40964  -30212  -28676  -35844  -38404  -40452  -43524  -41476  -37892  -22532  -7684  -20996  -37892  -32772  -31236  -32260  -34308  -32260  -35844  -34308  -35332  2556  29180  5628  -28676  -30212  -33796  -17924  -12804  -9220  -18948  -19972  -21508  -21508  -24068  -37892  -37380  -24068  -12804  -17412  -32772  -30724  -18436  -12804  -4100  -17924  -17924  -20996  -23556  -25092  -30212  -32260  -33284  -32260  -32260  -28676  -23556  -16900  -12292  -7684  -4100  -8196  -11268  -15364  -1540  -7172  -19460  -2564  -11268  4092  6140  7676  4604  -2564  -13316  -9732  -9732  -11780  -10244  -4100  -3588  -3588  -516  -4100  -8708  -6660  -8708  -8196  -7172  4092  4604  -2052  -12804  -9220  -16388  -17412  -14340  -4100  3068  2556  -4  -4612  -3076  -2564  -2052  4092  19452  28668  36860  35836  36348  30716  36860  41980  45564  59388  60412  49148  33276  8188  -17924  -22020  -23556  -27652  -28164  -31748  -25092  -26628  -20996  -14852  -4100  -516  3580  10748  16892  15868  11772  15356  24060  28156  32252  37372  37372  30204  20476  17404  24060  25084  16892  16380  23548  27644  33788  34300  34300  35324  35324  30204  26108  29180  34300  35324  37884  37372  36348  35836  38396  43516  44028  46076  45052  44028  43004  41980  43516  44540  44540  42492  44540  51196  54780  54268  52220  48636  49660  51708  52220  52732  53756  
-33284  -28676  -34820  -37380  -40452  -45060  -45060  -45572  -46084  -47108  -49156  -45572  -41988  -39428  -44036  -40964  -36868  -35332  -33796  -39428  -39940  -33796  -29700  -24580  -19972  -16388  -16388  -19972  -29188  -30724  -34820  -37380  -40964  -44036  -45060  -41988  -41476  -39428  -38916  -33284  -36356  -40964  -37892  -29700  -19972  -26628  -34308  -40964  -40452  -31748  -32260  -32260  -33796  -32260  -34308  -29700  13820  37372  11772  -30724  -32260  -26116  -16388  -4612  -8708  -13316  -16900  -21508  -21508  -25092  -32260  -44036  -39428  -23556  -22532  -30212  -31748  -27140  -15364  -4100  -7172  -20484  -17412  -26628  -29700  -25604  -26116  -34820  -34820  -31236  -31748  -24580  -10244  -6148  -4612  -3076  -12292  -12804  -3588  -7684  -14852  -15876  -2564  -5636  5116  9212  10748  10748  6652  -3588  -11268  -14340  -18948  -12292  -12292  -8708  -13316  -7172  -7172  -9220  -7684  -10756  -8708  2044  9212  6140  -4100  -8196  -4100  -14340  -16388  -13316  -4612  2556  5116  1020  -4100  -8196  -2052  -4612  -5636  11772  25596  39932  38396  39932  36348  37372  46588  49148  65020  67580  45052  27644  19452  5628  -1540  3580  7164  1532  2044  -516  -4100  -1540  7676  12284  10236  18940  27132  31228  30204  33276  36348  36860  36348  41468  46588  47100  41468  34300  32252  41980  43004  39420  35836  40956  42492  38908  39420  40956  41980  44540  39932  33788  35324  41468  47100  50172  47100  44028  43516  43004  44028  47612  49148  48636  44028  43004  43516  43004  47612  51196  50684  51708  54268  55292  53756  49660  44540  43516  47612  51196  52220  53244  
-34820  -27140  -32772  -35844  -37892  -39428  -43012  -44036  -45572  -44548  -47620  -46596  -40964  -39940  -40964  -37892  -32772  -33284  -32772  -37892  -39428  -38916  -37892  -30724  -16388  -14340  -13828  -19460  -30724  -36356  -36868  -36356  -37892  -39428  -43012  -41476  -43012  -41476  -39940  -33796  -33796  -37380  -35844  -9220  9724  -9732  -35332  -36868  -35332  -31748  -25092  -23556  -31748  -35332  -35844  -27652  10748  32764  4604  -32260  -31748  -25604  -13828  -4100  -7684  -12804  -14340  -8708  -9732  -21508  -31236  -38404  -44036  -30724  -28676  -26628  -28676  -27140  -26116  -11268  1532  -9220  -17924  -21508  -27140  -21508  -18948  -27140  -32260  -26116  -25092  -20484  -9220  -7684  -4100  -8708  -3588  -6148  -4100  -17924  -10756  -8708  -5124  -4  8188  13308  13820  13820  11260  3068  -5636  -13828  -21508  -16900  -16900  -13316  -14852  -8196  -5124  -5124  -5636  -7172  -5124  6140  -516  -3588  -3588  -5636  -8708  -9220  -13828  -11780  -7172  508  6652  7164  2556  -3076  -2564  3580  -1028  9724  27132  34812  38908  36860  36860  35324  47100  54780  62460  62460  47612  34812  27132  18940  17916  29180  38396  30204  27644  26620  19452  19452  20476  18428  14844  16892  18428  20988  28156  31228  35836  34300  37372  46588  49148  43004  42492  43004  39420  43004  43004  41468  42492  40956  38908  35324  38396  43004  44028  43516  43004  42492  43516  46588  50172  51196  49148  45564  46588  48636  47612  47100  47612  46076  43004  45564  45564  44540  47100  52220  54268  54268  53244  52732  50684  50172  46076  46076  48124  49148  51196  52732  
-35332  -30212  -32260  -35332  -34820  -36356  -39940  -41988  -40452  -44036  -45060  -41476  -37380  -36356  -31748  -30724  -33284  -35332  -36356  -37380  -44548  -42500  -43012  -38916  -28676  -21508  -18436  -21508  -31748  -40964  -38916  -39428  -38916  -33796  -35844  -39428  -39428  -41988  -38916  -38916  -35844  -38916  -35332  15356  28156  9212  -30724  -34820  -32772  -28164  -20484  -22020  -31748  -36868  -38916  -29700  508  13308  -16388  -39428  -30212  -31748  -17924  -11780  -12804  -14852  -12292  4092  1020  -18436  -27652  -35844  -41988  -44548  -32260  -23556  -22020  -20484  -29188  -15876  2556  6652  -13828  -14340  -22532  -15364  -12292  -29700  -32772  -22532  -17924  -17412  -6148  -5636  -7684  5116  -2052  -4612  -15364  -17412  -2052  -7172  -7172  3580  11772  12796  15356  15356  14332  9212  -1540  -10756  -19460  -22532  -15876  -14340  -14340  -5636  508  2044  2044  1020  3580  6140  -6660  -7684  -5124  -7684  -4100  -5636  -11780  -10756  -9732  -3588  1532  7164  5628  4604  7164  8700  12796  19964  38396  40956  37372  40956  41468  41980  47612  61948  57340  56828  54268  38908  26620  21500  29692  40956  47100  37884  41980  43004  39932  37884  38396  31228  24060  20988  15356  10748  17404  25084  29692  30204  41980  52220  52220  45564  45564  46588  40444  41980  43004  43004  39932  38396  33788  33276  36860  44028  39932  41468  46076  49148  50684  50684  51196  49660  47612  46076  49660  50172  48636  45052  46076  48124  47100  51196  52220  50684  49148  49148  50172  51708  50684  52732  53756  52732  51708  52220  51196  51708  53756  54780  
